run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,20,0.350000,0.594935,-0.001785,-0.001785,-0.045500,-0.504587,-1.031007,0.020020,49.500000,-0.035679,-0.035679,-0.023274,-0.004287,0.275254,,,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.068846,0.000135,0.000135,-0.026948,0.112981,0.225140,0.069069,14.449275,0.008518,0.008518,0.017391,-0.013884,0.500000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.068846,0.000135,0.000135,-0.026948,0.112981,0.225140,0.069069,14.449275,0.008518,0.008518,0.017391,-0.013884,0.500000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,63,0.190476,0.399977,-0.001207,-0.001207,-0.075300,-1.496941,-3.201150,0.063063,7.079365,-0.073523,-0.073523,-0.032446,-0.042455,0.607451,,,mt5
run_20260426_162058,EUR/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,54,0.166667,0.313932,-0.001498,-0.001498,-0.077976,-1.698603,-3.784430,0.054054,6.425926,-0.077976,-0.077976,-0.037096,-0.042455,0.656659,,,mt5
run_20260426_162058,EUR/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,47,0.212766,0.308183,-0.001368,-0.001368,-0.062449,-1.608810,-3.601723,0.047047,9.595745,-0.062449,-0.062449,-0.033885,-0.027183,0.622667,,,mt5
run_20260426_162058,EUR/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,33,0.181818,0.217782,-0.001587,-0.001587,-0.051161,-1.620539,-3.873293,0.033033,9.060606,-0.051161,-0.051161,-0.025188,-0.024253,0.586864,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,54,0.444444,0.948064,-0.000115,-0.000115,-0.038122,-0.076181,-0.151786,0.054054,18.370370,-0.007029,-0.007029,0.024624,-0.030488,0.400000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,52,0.442308,0.979833,-0.000044,-0.000044,-0.031667,-0.028455,-0.056686,0.052052,18.442308,-0.003100,-0.003100,0.021821,-0.023982,0.400000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,REJECT,42,0.428571,1.001142,0.000003,0.000003,-0.033867,0.001421,0.002831,0.042042,19.166667,-0.000603,-0.000603,0.029334,-0.033659,0.352000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,50,0.480000,1.019241,0.000041,0.000041,-0.057103,0.027286,0.054356,0.050050,19.600000,0.001343,0.001343,0.008736,-0.008575,0.500000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,50,0.480000,1.014032,0.000030,0.000030,-0.057103,0.019930,0.039702,0.050050,19.560000,0.000788,0.000788,0.008177,-0.008575,0.500000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,32,0.406250,0.897707,-0.000293,-0.000293,-0.042109,-0.117949,-0.235157,0.032032,30.656250,-0.010121,-0.010121,0.015186,-0.022298,0.292000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,32,0.406250,0.897707,-0.000293,-0.000293,-0.042109,-0.117949,-0.235157,0.032032,30.656250,-0.010121,-0.010121,0.015186,-0.022298,0.292000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,rsi_extreme,overbought=70|oversold=30|period=14,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,rsi_extreme,overbought=75|oversold=30|period=14,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,rsi_extreme,overbought=70|oversold=25|period=14,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,rsi_extreme,overbought=75|oversold=25|period=14,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,REJECT,34,0.411765,0.477928,-0.001409,-0.001409,-0.067723,-0.696677,-1.427417,0.034034,16.500000,-0.047351,-0.047351,-0.052603,0.005544,0.304000,,,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,vwap_deviation,std_threshold=1.5,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,EUR/USD,forex,H4,mean_reversion,vwap_deviation,std_threshold=2.0,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,35,0.257143,0.397824,-0.002588,-0.002588,-0.087334,-1.125381,-2.415390,0.035035,28.514286,-0.087334,-0.087334,-0.049201,-0.043259,0.573769,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,33,0.212121,0.344219,-0.002985,-0.002985,-0.094527,-1.239780,-2.725214,0.033033,26.666667,-0.094527,-0.094527,-0.051826,-0.048170,0.576836,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,35,0.257143,0.397824,-0.002588,-0.002588,-0.087334,-1.125381,-2.415390,0.035035,28.514286,-0.087334,-0.087334,-0.049201,-0.043259,0.573769,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,33,0.212121,0.344219,-0.002985,-0.002985,-0.094527,-1.239780,-2.725214,0.033033,26.666667,-0.094527,-0.094527,-0.051826,-0.048170,0.576836,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,33,0.212121,0.261468,-0.003357,-0.003357,-0.105458,-1.531592,-3.577705,0.033033,23.636364,-0.105458,-0.105458,-0.065012,-0.043259,0.497620,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,31,0.161290,0.207539,-0.003829,-0.003829,-0.112508,-1.667881,-4.105442,0.031031,21.354839,-0.112508,-0.112508,-0.067594,-0.048170,0.499792,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,21,0.285714,0.651407,-0.001149,-0.001149,-0.044210,-0.381739,-0.770905,0.021021,43.904762,-0.024325,-0.024325,-0.021982,0.004708,0.226000,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,21,0.285714,0.651407,-0.001149,-0.001149,-0.044210,-0.381739,-0.770905,0.021021,43.904762,-0.024325,-0.024325,-0.021982,0.004708,0.226000,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,5,,,,,,,,,,,,,,,,only 5 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,,,only 3 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,,,only 3 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,75,0.373333,0.793848,-0.000565,-0.000565,-0.060109,-0.414109,-0.828410,0.075075,13.293333,-0.042762,-0.042762,-0.039889,-0.000275,0.402067,,,mt5
run_20260426_162058,GBP/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,72,0.347222,0.699199,-0.000856,-0.000856,-0.069541,-0.621645,-1.250768,0.072072,13.097222,-0.060967,-0.060967,-0.049525,-0.009540,0.457787,,,mt5
run_20260426_162058,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,68,0.176471,0.527912,-0.001031,-0.001031,-0.068356,-0.950499,-1.941744,0.068068,7.441176,-0.068356,-0.068356,-0.034946,-0.032755,0.681194,,,mt5
run_20260426_162058,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,61,0.163934,0.489407,-0.001181,-0.001181,-0.070092,-0.997192,-2.049677,0.061061,7.229508,-0.070092,-0.070092,-0.031238,-0.038253,0.632630,,,mt5
run_20260426_162058,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,47,0.191489,0.355320,-0.001528,-0.001528,-0.073463,-1.324567,-2.847203,0.047047,11.659574,-0.069651,-0.069651,-0.034957,-0.034506,0.678130,,,mt5
run_20260426_162058,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,37,0.216216,0.339157,-0.001637,-0.001637,-0.059050,-1.225543,-2.656016,0.037037,12.189189,-0.059050,-0.059050,-0.033167,-0.025313,0.550958,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,64,0.312500,0.712834,-0.000793,-0.000793,-0.086919,-0.527926,-1.060264,0.064064,15.484375,-0.050592,-0.050592,-0.021001,-0.026602,0.619995,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,62,0.306452,0.689532,-0.000869,-0.000869,-0.083508,-0.566784,-1.140109,0.062062,15.306452,-0.053555,-0.053555,-0.027690,-0.026602,0.688218,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,REJECT,53,0.283019,0.611098,-0.001160,-0.001160,-0.084369,-0.672660,-1.361996,0.053053,15.830189,-0.060624,-0.060624,-0.026334,-0.035218,0.598796,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,56,0.357143,0.648397,-0.001019,-0.001019,-0.085482,-0.639415,-1.291528,0.056056,17.696429,-0.056411,-0.056411,-0.020193,-0.038542,0.427389,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,56,0.357143,0.578148,-0.001223,-0.001223,-0.085482,-0.806331,-1.642361,0.056056,17.035714,-0.067021,-0.067021,-0.031209,-0.038542,0.629514,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,34,0.323529,0.692119,-0.001199,-0.001199,-0.080861,-0.424757,-0.854876,0.034034,28.852941,-0.041060,-0.041060,-0.023352,-0.023616,0.600618,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,34,0.294118,0.639105,-0.001434,-0.001434,-0.080861,-0.510250,-1.031696,0.034034,28.088235,-0.048663,-0.048663,-0.031095,-0.023616,0.531838,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,REJECT,26,0.307692,0.821934,-0.000537,-0.000537,-0.044599,-0.210602,-0.420919,0.026026,18.500000,-0.014414,-0.014414,-0.001666,-0.012769,0.256000,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,REJECT,26,0.307692,0.715550,-0.000858,-0.000858,-0.044599,-0.354018,-0.711885,0.026026,17.115385,-0.022552,-0.022552,-0.009909,-0.012769,0.470219,,,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,rsi_extreme,overbought=70|oversold=30|period=14,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,rsi_extreme,overbought=75|oversold=30|period=14,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,rsi_extreme,overbought=70|oversold=25|period=14,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,rsi_extreme,overbought=75|oversold=25|period=14,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,REJECT,43,0.581395,0.858651,-0.000328,-0.000328,-0.038183,-0.187315,-0.373719,0.043043,12.953488,-0.014731,-0.014731,-0.028870,0.014559,0.358000,,,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,REJECT,25,0.600000,0.847177,-0.000363,-0.000363,-0.026251,-0.149545,-0.298418,0.025025,14.840000,-0.009492,-0.009492,-0.017180,0.007822,0.250000,,,mt5
run_20260426_162058,GBP/USD,forex,H4,mean_reversion,vwap_deviation,std_threshold=1.5,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
